#phase_name,vspeed,weapon_name,ammo_name,weapon_offsetX,weapon_delay,weapon2,ammo_2,weapon_offsetX_2,weapon_delay2,weapon3,ammo3,weapon_offsetX_3,weapon_delay3,weapon4,ammo4,weapon_offsetX_4,weapon_delay4,weapon5,ammo5,weapon_offsetX_5,weapon_delay5,weapon6,ammo6,weapon_offsetX_6,weapon_delay6,pattern,angspeed,radius,clockwise,centered,rotation_speed,modifier,modifier_2,Modifier_3,wake_up,welcome_weapon,welcome_ammo,condition,op,value,transitionPhase,condition2,op2,value2,transitionPhase2,dialog
phase01,80,0,fireball,0,0,0,fireball,0,0,0,fireball,0,0,0,fireball,0,0,0,,,,0,,,,0,0,0,1,0,0,0,0,0,0,0,,positionV,greater,170,phase02,life,lesser,0,phase05,0
phase02,0,fireball_sinus,fireball_slalom1,0,0,fireball_sinus,fireball_slalom2,0,0,0,fireball,0,0,0,fireball,0,0,0,,,,0,,,,0,50,60,1,0,50,face_target,0,0,0,0,,0,lesser,99,phase03,0,lesser,0,phase05,0
phase03,150,0,fireball,0,0,0,fire_ball,0,0,0,fireball,0,0,0,fireball,0,0,0,,,,0,,,,0,0,0,1,0,0,0,0,0,0,0,,phaseClock,greater,2,phase04,life,lesser,0,phase05,0
phase04,-200,laser_fast,fireball,0,0,0,fireball,0,0,0,fireball,0,0,0,fireball,0,0,0,,,,0,,,,0,0,0,1,0,0,0,0,0,0,0,,positionV,lesser,100,phase02,life,lesser,0,phase05,0
phase05,200,0,0,0,0,laser_arc,fireball,0,0,0,fireball,0,0,0,fireball,0,0,0,,,,0,,,,0,,,1,0,0,0,0,0,0,laser_360,fireball,0,,,,0,,,,0
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KatyushaIntro,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,line,-160,,1,0,0,ghost,0,freeze,0,0,,positionH,lesser,540,KatyushaIntroWait,0,,,,0
KatyushaIntroWait,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,freeze,0,0,,wakeUp,0,0,KatyushaIntroTurn,0,,,,0
KatyushaIntroTurn,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,80,ghost,reset_facing,freeze,Hatsuki,0,,rotation,equal,0,KatyushaIntroMoveBack,0,,,,0
KatyushaIntroMoveBack,-30,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,freeze,0,0,,positionV,lesser,130,KatyushaIntroWait2,wakeUp,0,0,Katyusha_Phase1_kickoff,0
KatyushaIntroWait2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,freeze,0,0,,wakeUp,0,0,Katyusha_Phase1_kickoff,0,,,,0
Katyusha_Phase1_kickoff,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,0,0,0,,phaseClock,greater,0.5,Katyusha_Phase1,0,,,,Dial_Sandbox
L_ItsukoiIntro,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,line,-160,,1,0,0,ghost,0,freeze,0,0,,positionH,lesser,340,L_ItsukoiIntroTurn,0,,,,0
L_ItsukoiIntroTurn,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,,1,0,80,ghost,reset_facing,freeze,Katyusha,0,,rotation,equal,0,L_ItsukoiIntroMoveUp,0,,,,0
L_ItsukoiIntroMoveUp,120,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,freeze,0,0,,positionV,greater,324,L_Itsukoi_Phase1_kickoff,0,,,,0
L_Itsukoi_Phase1_kickoff,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,0,Hatsuki,0,,wakeUp,0,0,L_Itsukoi_Phase1,0,,,,0
R_HatsukiIntro,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,line,-160,,1,0,0,ghost,0,freeze,0,0,,positionH,lesser,740,R_HatsukiIntroWait,0,,,,0
R_HatsukiIntroWait,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,freeze,0,0,,wakeUp,0,0,R_HatsukiIntroTurn,0,,,,0
R_HatsukiIntroTurn,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,80,ghost,reset_facing,freeze,0,0,,wakeUp,0,0,R_Hatsuki_Phase1_kickoff,0,,,,0
R_Hatsuki_Phase1_kickoff,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,,,1,0,0,ghost,0,0,Katyusha,0,,wakeUp,0,0,R_Hatsuki_Phase1,0,,,,0
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katyusha_Phase1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,1,0,0,ghost,0,0,Itsukoi,0,,0,,,,0,,,,0
L_Itsukoi_Phase1,0,V_Itsukoi_triple_shot,V_laserM_Vfast,0,0,V_Itsukoi_laserXL_ascending,V_laserXL_Vfast,0,2,0,,0,0,0,,0,0,0,,,,0,,,,oscillator,10,100,1,1,200,0,face_target,0,Hatsuki,0,,0,,,,0,,,,0
R_Hatsuki_Phase1,0,V_Itsukoi_triple_shot,V_laserM_Vfast,0,0,V_Itsukoi_laserXL_ascending,V_laserXL_Vfast,0,3,0,,0,0,0,,0,0,0,,,,0,,,,oscillator,10,100,-1,1,200,0,face_target,0,0,0,,0,,,,0,,,,0
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V_Alpha1_Entry,120,V_Alpha1_laser,V_laserM,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,0,0,0,0,0,0,0,0,0,,0,,,,0,,,,0
V_Alpha2_Entry,180,0,,,,0,,,0.5f,0,,,,0,,,,0,,,,0,,,,0,,,0,0,0,ghost,0,0,0,0,,positionV,greater,200,V_Alpha2_StrafeRandom,0,,,,0
V_Alpha2_StrafeRandom,0,V_Alpha2_laserInt,V_laserM,0,0,V_Alpha2_laserExt,V_laserM,0,0.5f,0,,,,0,,,,0,,,,0,,,,line,100,0,0,0,0,bouncing,0,0,0,0,,enemyClock,greater,15,V_Alpha2_Exit,0,,,,0
V_Alpha2_Exit,-100,V_Alpha2_laserInt,V_laserM,0,0,V_Alpha2_laserExt,V_laserM,0,0.5f,0,,,,0,,,,0,,,,0,,,,0,8,1000,0,0,0,0,0,0,0,0,,0,,,,0,,,,0
V_Alpha3_Entry,120,V_Alpha3_laser,V_laserM,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,0,0,0,0,0,0,0,0,,0,,,,0,,,,0
V_Sigma1_Entry,120,V_Sigma1_laser,V_laserM_abitslow,0,0,V_Sigma1_laser90,V_laserM_abitslow,0,0,V_Sigma1_laser180,V_laserM_abitslow,0,0,V_Sigma1_laser270,V_laserM_abitslow,0,0,0,,,,0,,,,line,250,0,0,0,150,bouncingH,0,0,0,0,,positionV,greater,550,V_Sigma1_Exit,0,,,,0
V_Sigma1_Exit,300,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,line,250,0,0,0,150,bouncingH,0,0,0,0,,0,,,,0,,,,0
V_Sigma2_Entry,300,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,300,0,0,0,150,ghost,0,0,0,0,,positionV,greater,400,V_Sigma2_Routine,0,,,,0
